#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         100     1.42211     1.42214 1.19662e-05
         101       1.422     1.42214 1.19197e-05
         102       1.422     1.42213 1.18814e-05
         103     1.42191     1.42213 1.19706e-05
         104     1.42207     1.42213  1.1873e-05
         105     1.42203     1.42213 1.17993e-05
         106       1.422     1.42213 1.17551e-05
         107     1.42203     1.42213  1.1682e-05
         108     1.42208     1.42213 1.15843e-05
         109     1.42203     1.42213 1.15163e-05
         110     1.42207     1.42213 1.14244e-05
         111      1.4222     1.42213 1.13408e-05
         112     1.42225     1.42213 1.12882e-05
         113     1.42224     1.42213 1.12314e-05
         114     1.42226     1.42213 1.11893e-05
         115      1.4221     1.42213 1.10945e-05
         116     1.42218     1.42213 1.10074e-05
         117     1.42226     1.42213 1.09656e-05
         118     1.42219     1.42213 1.08831e-05
         119     1.42219     1.42213 1.08035e-05
         120     1.42202     1.42213 1.07516e-05
         121       1.422     1.42213 1.07185e-05
         122     1.42207     1.42213 1.06419e-05
         123     1.42218     1.42213 1.05618e-05
         124     1.42196     1.42213 1.05683e-05
         125     1.42216     1.42213 1.04867e-05
         126      1.4221     1.42213 1.04059e-05
         127     1.42225     1.42213 1.03685e-05
         128     1.42202     1.42213 1.03239e-05
         129     1.42214     1.42213 1.02443e-05
         130     1.42222     1.42213 1.01875e-05
         131     1.42213     1.42213 1.01098e-05
         132     1.42209     1.42213 1.00388e-05
         133     1.42205     1.42213  9.9812e-06
         134     1.42204     1.42213 9.92747e-06
         135     1.42217     1.42213 9.85866e-06
         136     1.42211     1.42213 9.78698e-06
         137     1.42209     1.42213 9.71995e-06
         138     1.42204     1.42213 9.66966e-06
         139     1.42213     1.42213  9.6001e-06
         140     1.42214     1.42213 9.53206e-06
         141       1.422     1.42213 9.50477e-06
         142     1.42206     1.42213 9.44989e-06
         143     1.42187     1.42212 9.55282e-06
         144     1.42197     1.42212 9.54285e-06
         145     1.42198     1.42212 9.52568e-06
         146     1.42206     1.42212 9.47125e-06
         147     1.42191     1.42212 9.51625e-06
         148     1.42191     1.42212 9.55396e-06
         149     1.42193     1.42212 9.57408e-06
         150     1.42204     1.42212 9.52329e-06
         151     1.42201     1.42212 9.48616e-06
         152     1.42199     1.42212 9.46287e-06
         153     1.42194     1.42211 9.47171e-06
         154     1.42191     1.42211 9.50101e-06
         155      1.4219     1.42211 9.54335e-06
         156     1.42203     1.42211 9.49779e-06
         157     1.42208     1.42211 9.43896e-06
         158     1.42196     1.42211 9.42615e-06
         159      1.4221     1.42211 9.36695e-06
         160     1.42229     1.42211   9.375e-06
         161     1.42215     1.42211 9.31941e-06
         162     1.42213     1.42211 9.26259e-06
         163     1.42229     1.42211  9.2693e-06
         164     1.42216     1.42211  9.2169e-06
         165     1.42218     1.42211 9.16967e-06
         166     1.42212     1.42211 9.11465e-06
         167     1.42199     1.42211 9.09186e-06
         168       1.422     1.42211 9.06314e-06
         169     1.42204     1.42211  9.0191e-06
         170     1.42202     1.42211 8.98314e-06
         171     1.42202     1.42211 8.94642e-06
         172     1.42192     1.42211  8.9638e-06
         173     1.42175     1.42211 9.15134e-06
         174     1.42181     1.42211 9.25942e-06
         175     1.42191      1.4221 9.27149e-06
         176      1.4221      1.4221 9.21882e-06
         177     1.42196      1.4221 9.20402e-06
         178      1.4221      1.4221 9.15235e-06
         179      1.4221      1.4221 9.10134e-06
         180     1.42196      1.4221 9.08438e-06
         181     1.42208      1.4221 9.03487e-06
         182      1.4221      1.4221 8.98523e-06
         183     1.42214      1.4221 8.93884e-06
         184     1.42208      1.4221 8.89133e-06
         185     1.42202      1.4221 8.85393e-06
         186      1.4221      1.4221 8.80636e-06
         187     1.42211      1.4221 8.75948e-06
         188     1.42204      1.4221 8.72005e-06
         189     1.42215      1.4221  8.6777e-06
         190     1.42213      1.4221 8.63305e-06
         191     1.42182      1.4221  8.7127e-06
         192     1.42191      1.4221 8.72247e-06
         193     1.42198      1.4221 8.69928e-06
         194     1.42208      1.4221 8.65514e-06
         195     1.42203      1.4221  8.6172e-06
         196     1.42193      1.4221 8.61568e-06
         197     1.42202      1.4221 8.58072e-06
         198     1.42203      1.4221 8.54496e-06
         199     1.42208      1.4221 8.50232e-06
         200     1.42204      1.4221 8.46449e-06
         201     1.42195      1.4221  8.4555e-06
         202     1.42202      1.4221 8.42291e-06
         203     1.42196      1.4221 8.40634e-06
         204     1.42196     1.42209 8.39139e-06
         205     1.42198     1.42209 8.36776e-06
         206     1.42207     1.42209 8.32805e-06
         207     1.42206     1.42209 8.28989e-06
         208     1.42208     1.42209  8.2504e-06
         209     1.42212     1.42209 8.21227e-06
         210     1.42212     1.42209 8.17426e-06
         211     1.42199     1.42209  8.1508e-06
         212     1.42215     1.42209  8.1172e-06
         213     1.42218     1.42209  8.0887e-06
         214     1.42215     1.42209 8.05539e-06
         215     1.42204     1.42209 8.02144e-06
         216     1.42216     1.42209 7.98947e-06
         217     1.42225      1.4221 7.98579e-06
         218     1.42234      1.4221 8.02775e-06
         219     1.42224      1.4221 8.01723e-06
         220     1.42206      1.4221 7.98243e-06
         221      1.4221      1.4221 7.94636e-06
         222     1.42215      1.4221 7.91402e-06
         223      1.4222      1.4221 7.89218e-06
         224     1.42208      1.4221 7.85731e-06
         225     1.42215      1.4221 7.82554e-06
         226     1.42216      1.4221 7.79549e-06
         227     1.42215      1.4221 7.76469e-06
         228     1.42221      1.4221 7.74722e-06
         229     1.42212      1.4221 7.71407e-06
         230     1.42202      1.4221 7.68848e-06
         231     1.42217      1.4221  7.6621e-06
         232     1.42222      1.4221 7.64723e-06
         233     1.42214      1.4221 7.61596e-06
         234     1.42203      1.4221 7.58863e-06
         235     1.42215      1.4221 7.55997e-06
         236     1.42207      1.4221  7.5293e-06
         237     1.42198      1.4221 7.51319e-06
         238     1.42194      1.4221 7.50981e-06
         239     1.42209      1.4221 7.47849e-06
         240     1.42223      1.4221 7.46887e-06
         241      1.4221      1.4221 7.43789e-06
         242     1.42196      1.4221 7.42843e-06
         243     1.42186      1.4221 7.46081e-06
         244      1.4219      1.4221 7.47264e-06
         245     1.42191      1.4221 7.47873e-06
         246     1.42192     1.42209 7.48292e-06
         247     1.42188     1.42209 7.50405e-06
         248     1.42194     1.42209 7.49992e-06
         249     1.42192     1.42209  7.5022e-06
         250     1.42192     1.42209 7.50291e-06
         251     1.42184     1.42209 7.54236e-06
         252      1.4219     1.42209 7.54862e-06
         253     1.42192     1.42209 7.54811e-06
         254     1.42191     1.42209  7.5519e-06
         255     1.42204     1.42209 7.52479e-06
         256     1.42203     1.42209 7.49935e-06
         257     1.42192     1.42209 7.49722e-06
         258     1.42193     1.42209 7.49279e-06
         259     1.42187     1.42209 7.50889e-06
         260     1.42222     1.42209 7.49863e-06
         261     1.42194     1.42209 7.48974e-06
         262     1.42219     1.42209 7.47201e-06
         263     1.42199     1.42209 7.45182e-06
         264     1.42205     1.42209 7.42494e-06
         265     1.42208     1.42209 7.39695e-06
         266      1.4222     1.42209 7.38143e-06
         267     1.42226     1.42209 7.38082e-06
         268     1.42205     1.42209 7.35459e-06
         269     1.42207     1.42209 7.32751e-06
         270     1.42215     1.42209 7.30356e-06
         271     1.42207     1.42209 7.27697e-06
         272       1.422     1.42209 7.25761e-06
         273     1.42211     1.42209 7.23141e-06
         274       1.422     1.42209 7.21147e-06
         275     1.42212     1.42209 7.18615e-06
         276      1.4222     1.42209 7.17264e-06
         277     1.42216     1.42209  7.1518e-06
         278     1.42208     1.42209 7.12609e-06
         279     1.42209     1.42209 7.10056e-06
         280     1.42206     1.42209 7.07596e-06
         281     1.42205     1.42209 7.05187e-06
         282     1.42199     1.42209 7.03521e-06
         283     1.42199     1.42209 7.01834e-06
         284     1.42197     1.42209  7.0061e-06
         285      1.4219     1.42209 7.01119e-06
         286     1.42201     1.42209 6.99228e-06
         287     1.42196     1.42208 6.98262e-06
         288     1.42189     1.42208 6.98999e-06
         289     1.42184     1.42208 7.01505e-06
         290     1.42205     1.42208 6.99163e-06
         291     1.42211     1.42208 6.96814e-06
         292     1.42174     1.42208 7.04257e-06
         293     1.42182     1.42208  7.0743e-06
         294     1.42195     1.42208  7.0636e-06
         295     1.42189     1.42208 7.06842e-06
         296     1.42199     1.42208 7.05074e-06
         297     1.42187     1.42208 7.06338e-06
         298     1.42196     1.42208 7.05072e-06
         299     1.42202     1.42208 7.02952e-06
         300      1.4219     1.42208 7.03072e-06
         301     1.42202     1.42208 7.01039e-06
         302     1.42196     1.42208 6.99802e-06
         303     1.42176     1.42208 7.05409e-06
         304     1.42191     1.42208 7.05196e-06
         305     1.42188     1.42208 7.05699e-06
         306     1.42191     1.42207  7.0542e-06
         307     1.42183     1.42207 7.07735e-06
         308     1.42179     1.42207 7.11515e-06
         309     1.42196     1.42207 7.10068e-06
         310     1.42185     1.42207 7.11408e-06
         311     1.42193     1.42207 7.10498e-06
         312     1.42185     1.42207 7.11849e-06
         313     1.42187     1.42207 7.12341e-06
         314     1.42187     1.42207  7.1285e-06
         315     1.42198     1.42207 7.11186e-06
         316       1.422     1.42207 7.09227e-06
         317     1.42207     1.42207  7.0699e-06
         318      1.4221     1.42207 7.04854e-06
         319     1.42211     1.42207 7.02747e-06
         320     1.42193     1.42207 7.01858e-06
         321     1.42204     1.42207 6.99718e-06
         322      1.4221     1.42207 6.97602e-06
         323     1.42208     1.42207 6.95453e-06
         324     1.42213     1.42207 6.93541e-06
         325     1.42209     1.42207 6.91435e-06
         326     1.42212     1.42207 6.89467e-06
         327     1.42218     1.42207 6.88219e-06
         328     1.42219     1.42207  6.8714e-06
         329     1.42215     1.42207 6.85499e-06
         330     1.42216     1.42207 6.84023e-06
         331     1.42216     1.42207 6.82504e-06
         332     1.42219     1.42207 6.81351e-06
         333     1.42206     1.42207 6.79309e-06
         334     1.42204     1.42207  6.7735e-06
         335     1.42205     1.42207 6.75355e-06
         336      1.4221     1.42207 6.73411e-06
         337     1.42215     1.42207 6.71775e-06
         338     1.42208     1.42207 6.69798e-06
         339     1.42205     1.42207 6.67841e-06
         340     1.42206     1.42207 6.65892e-06
         341      1.4221     1.42207 6.64007e-06
         342     1.42205     1.42207 6.62092e-06
         343     1.42197     1.42207 6.60798e-06
         344     1.42211     1.42207 6.58971e-06
         345     1.42218     1.42207 6.57793e-06
         346     1.42209     1.42207 6.55907e-06
         347     1.42219     1.42207 6.54898e-06
         348     1.42226     1.42207 6.55226e-06
         349     1.42211     1.42207 6.53459e-06
         350     1.42218     1.42207 6.52384e-06
         351     1.42218     1.42207 6.51187e-06
         352     1.42221     1.42207 6.50571e-06
         353     1.42218     1.42207 6.49431e-06
         354     1.42212     1.42207 6.47744e-06
         355     1.42204     1.42207 6.46003e-06
         356     1.42221     1.42207 6.45252e-06
         357     1.42206     1.42207 6.43465e-06
         358     1.42198     1.42207 6.42198e-06
         359     1.42211     1.42207 6.40487e-06
         360      1.4221     1.42207 6.38766e-06
         361     1.42197     1.42207 6.37653e-06
         362     1.42212     1.42207 6.35998e-06
         363     1.42191     1.42207 6.35933e-06
         364     1.42207     1.42207 6.34189e-06
         365     1.42194     1.42207 6.33513e-06
         366     1.42194     1.42207  6.3277e-06
         367     1.42202     1.42207 6.31223e-06
         368     1.42214     1.42207  6.2979e-06
         369     1.42195     1.42207 6.29008e-06
         370     1.42195     1.42207  6.2822e-06
         371     1.42191     1.42207 6.28057e-06
         372     1.42198     1.42207 6.26856e-06
         373     1.42193     1.42207  6.2625e-06
         374     1.42188     1.42207 6.26712e-06
         375       1.422     1.42207 6.25326e-06
         376     1.42192     1.42207 6.24875e-06
         377     1.42212     1.42207 6.23348e-06
         378     1.42209     1.42207 6.21715e-06
         379      1.4221     1.42207 6.20137e-06
         380     1.42216     1.42207 6.19003e-06
         381     1.42209     1.42207 6.17402e-06
         382     1.42211     1.42207 6.15853e-06
         383      1.4221     1.42207  6.1431e-06
         384     1.42188     1.42207 6.14682e-06
         385     1.42215     1.42207 6.13472e-06
         386     1.42197     1.42207 6.12401e-06
         387     1.42205     1.42207 6.10835e-06
         388     1.42196     1.42207 6.09968e-06
         389     1.42196     1.42207 6.09054e-06
         390      1.4221     1.42207 6.07531e-06
         391     1.42222     1.42207  6.0716e-06
         392     1.42208     1.42207 6.05622e-06
         393     1.42216     1.42207 6.04476e-06
         394     1.42218     1.42207 6.03639e-06
         395     1.42229     1.42207 6.04644e-06
         396     1.42218     1.42207 6.03777e-06
         397     1.42222     1.42207 6.03402e-06
         398     1.42216     1.42207 6.02266e-06
         399     1.42208     1.42207 6.00761e-06
         400       1.422     1.42207 5.99548e-06
         401     1.42212     1.42207 5.98189e-06
         402     1.42195     1.42207  5.9743e-06
         403     1.42197     1.42207 5.96482e-06
         404     1.42219     1.42207 5.95767e-06
         405     1.42218     1.42207   5.949e-06
         406     1.42228     1.42207 5.95716e-06
         407     1.42219     1.42207 5.94907e-06
         408     1.42229     1.42207 5.95891e-06
